fips,year,gdp_current_dollars
51167,2017,636569.0
51169,2017,393971.0
51171,2017,1563551.0
51173,2017,1003317.0
51179,2017,5427334.0
51181,2017,1207768.0
51183,2017,328656.0
51185,2017,1191744.0
51187,2017,1758686.0
51193,2017,450849.0
51197,2017,1716648.0
51510,2017,15081071.0
51550,2017,10081767.0
51650,2017,6665700.0
51700,2017,12322800.0
51710,2017,21628031.0
51740,2017,5886680.0
51760,2017,22575624.0
51770,2017,7098974.0
51800,2017,3671560.0
51810,2017,22325354.0
51901,2017,11560398.0
51903,2017,856831.0
51907,2017,5064115.0
51911,2017,6946511.0
51913,2017,969032.0
51918,2017,2791652.0
51919,2017,114188029.0
51921,2017,6434285.0
51923,2017,798404.0
51929,2017,2088402.0
51931,2017,5178966.0
51933,2017,5332180.0
51939,2017,3375083.0
51941,2017,3828943.0
51942,2017,20424444.0
51944,2017,6008440.0
51945,2017,1233479.0
51947,2017,7664982.0
51949,2017,738051.0
51951,2017,6117824.0
51953,2017,3422510.0
51955,2017,1538821.0
51958,2017,2724319.0
53000,2017,527169356.0
53001,2017,728684.0
53003,2017,618134.0
53005,2017,11194529.0
53007,2017,4462566.0
53009,2017,2449235.0
53011,2017,20074346.0
53013,2017,351595.0
53015,2017,4700051.0
53017,2017,1891431.0
53019,2017,177135.0
53021,2017,3493691.0
53023,2017,133517.0
53025,2017,5748710.0
53027,2017,2441663.0
53029,2017,3326986.0
53031,2017,1009763.0
53033,2017,277284701.0
53035,2017,11972570.0
53037,2017,1652765.0
53039,2017,1312267.0
53041,2017,3096134.0
53043,2017,382635.0
53045,2017,1526522.0
53047,2017,1499877.0
53049,2017,697002.0
53051,2017,580464.0
53053,2017,41118781.0
53055,2017,759955.0
53057,2017,6537005.0
53059,2017,276160.0
53061,2017,49789851.0
53063,2017,24438959.0
53065,2017,1041027.0
53067,2017,12907242.0
53069,2017,84003.0
53071,2017,3407116.0
53073,2017,11651236.0
53075,2017,2364592.0
53077,2017,9986455.0
54000,2017,75172448.0
54001,2017,386989.0
54003,2017,3797899.0
54005,2017,669733.0
54007,2017,324102.0
54009,2017,863993.0
54011,2017,4807467.0
54013,2017,121353.0
54015,2017,130668.0
54017,2017,697097.0
54019,2017,1082047.0
54021,2017,179898.0
54023,2017,504028.0
54025,2017,1179223.0
54027,2017,430590.0
54029,2017,1078354.0
54031,2017,505969.0
54033,2017,4215792.0
54035,2017,841256.0
54037,2017,1727463.0
54039,2017,10880397.0
54041,2017,628223.0
54043,2017,289629.0
54045,2017,1193370.0
54047,2017,566763.0
54049,2017,2267248.0
54051,2017,2439888.0
54053,2017,745991.0
54055,2017,1730135.0
54057,2017,721744.0
54059,2017,705413.0
54061,2017,7077561.0
54063,2017,205871.0
54065,2017,323968.0
54067,2017,629857.0
54069,2017,3772149.0
54071,2017,174749.0
54073,2017,552322.0
54075,2017,275874.0
54077,2017,769425.0
54079,2017,2770280.0
54081,2017,2908065.0
54083,2017,890604.0
54085,2017,574948.0
54087,2017,284583.0
54089,2017,213591.0
54091,2017,483546.0
54093,2017,323592.0
54095,2017,593402.0
54097,2017,732210.0
54099,2017,977965.0
54101,2017,151718.0
54103,2017,613907.0
54105,2017,66874.0
54107,2017,3543554.0
54109,2017,549112.0
55000,2017,321886779.0
55001,2017,529158.0
55003,2017,741338.0
55005,2017,2062501.0
55007,2017,412655.0
55009,2017,18156397.0
55011,2017,494052.0
55013,2017,525401.0
55015,2017,1503892.0
55017,2017,2659863.0
55019,2017,1395221.0
55021,2017,2854393.0
55023,2017,749888.0
55025,2017,41786661.0
55027,2017,3675552.0
55029,2017,1273384.0
55031,2017,1991258.0
55033,2017,1773313.0
55035,2017,6289897.0
55037,2017,124911.0
55039,2017,5100413.0
55041,2017,315507.0
55043,2017,2233253.0
55045,2017,1731902.0
55047,2017,657038.0
55049,2017,1039866.0
55051,2017,183215.0
55053,2017,871704.0
55055,2017,3543689.0
55057,2017,922640.0
55059,2017,7234010.0
55061,2017,854583.0
55063,2017,7421441.0
55065,2017,575874.0
55067,2017,752062.0
55069,2017,1448542.0
55071,2017,4068405.0
55073,2017,8263012.0
55075,2017,1928671.0
55077,2017,425505.0
55078,2017,161696.0
55079,2017,57690957.0
55081,2017,2285980.0
55083,2017,994058.0
55085,2017,1688306.0
55087,2017,12306116.0
55089,2017,5305951.0
55091,2017,245861.0
55093,2017,1104012.0
55095,2017,1526846.0
55097,2017,4036488.0
55099,2017,608827.0
55101,2017,8168961.0
55103,2017,740352.0
55105,2017,6935931.0
55107,2017,558114.0
55109,2017,3878290.0
55111,2017,3714789.0
55113,2017,672743.0
55115,2017,1324856.0
55117,2017,7028622.0
55119,2017,859281.0
55121,2017,1372876.0
55123,2017,1082886.0
55125,2017,948755.0
55127,2017,4344817.0
55129,2017,600223.0
55131,2017,6519931.0
55133,2017,29764399.0
55135,2017,1998537.0
55137,2017,630113.0
55139,2017,10256853.0
55141,2017,3959282.0
56000,2017,37620307.0
56001,2017,1577300.0
56003,2017,499564.0
56005,2017,5405708.0
56007,2017,1129255.0
56009,2017,1122856.0
56011,2017,309349.0
56013,2017,1729469.0
56015,2017,494990.0
56017,2017,220207.0
56019,2017,403444.0
56021,2017,5428708.0
56023,2017,819197.0
56025,2017,5594566.0
56027,2017,119805.0
56029,2017,1480255.0
56031,2017,608927.0
56033,2017,1412217.0
56035,2017,1388086.0
56037,2017,3769766.0
56039,2017,2527529.0
56041,2017,951381.0
56043,2017,342555.0
56045,2017,285172.0
91000,2017,1039545446.0
92000,2017,3572774364.0
93000,2017,2669538336.0
94000,2017,1250759343.0
95000,2017,4210089181.0
96000,2017,2286160711.0
97000,2017,681310123.0
98000,2017,3797440495.0
00000,2018,20656516000.0
01000,2018,226263784.0
01001,2018,1826642.0
01003,2018,7935575.0
01005,2018,789103.0
01007,2018,408791.0
01009,2018,1064218.0
01011,2018,259251.0
01013,2018,666661.0
01015,2018,4456595.0
01017,2018,921262.0
01019,2018,600426.0
01021,2018,1055223.0
01023,2018,618087.0
01025,2018,870605.0
01027,2018,470352.0
01029,2018,317240.0
01031,2018,1482319.0
01033,2018,2651287.0
01035,2018,434763.0
01037,2018,198253.0
01039,2018,1302093.0
01041,2018,476741.0
01043,2018,2896605.0
01045,2018,2847797.0
01047,2018,1274867.0
01049,2018,2087188.0
01051,2018,2033909.0
01053,2018,1300103.0
01055,2018,3191348.0
01057,2018,348902.0
01059,2018,1046721.0
01061,2018,544542.0
01063,2018,223263.0
01065,2018,274366.0
01067,2018,440075.0
01069,2018,5573832.0
01071,2018,1622445.0
01073,2018,46679111.0
01075,2018,352369.0
01077,2018,2716027.0
01079,2018,572523.0
01081,2018,6252206.0
01083,2018,3842835.0
01085,2018,433688.0
01087,2018,554043.0
01089,2018,25219264.0
01091,2018,773500.0
01093,2018,913213.0
01095,2018,3616017.0
01097,2018,20752659.0
01099,2018,719197.0
01101,2018,14269732.0
01103,2018,5818952.0
01105,2018,207988.0
01107,2018,453238.0
01109,2018,1434204.0
01111,2018,503888.0
01113,2018,1535131.0
01115,2018,2133098.0
01117,2018,12169306.0
01119,2018,324656.0
01121,2018,3253853.0
01123,2018,1380205.0
01125,2018,10711426.0
01127,2018,2069775.0
01129,2018,869378.0
01131,2018,467746.0
01133,2018,753106.0
02000,2018,54761954.0
02013,2018,347292.0
02016,2018,686484.0
02020,2018,23898283.0
02050,2018,749055.0
02060,2018,146917.0
02063,2018,
02066,2018,
02068,2018,281002.0
02070,2018,286004.0
02090,2018,5834518.0
02100,2018,121669.0
02105,2018,95536.0
02110,2018,2530923.0
02122,2018,2721015.0
02130,2018,949261.0
02150,2018,819182.0
02158,2018,162817.0
02164,2018,102181.0
02170,2018,2769885.0
02180,2018,463910.0
02185,2018,6846658.0
02188,2018,644852.0
02195,2018,181542.0
02198,2018,265621.0
02201,2018,
02220,2018,511699.0
02230,2018,99553.0
02232,2018,
02240,2018,624189.0
02261,2018,2182658.0
02275,2018,101069.0
02280,2018,
02282,2018,29992.0
02290,2018,308186.0
04000,2018,353670978.0
04001,2018,2752407.0
04003,2018,4703080.0
04005,2018,8077292.0
04007,2018,1713503.0
04009,2018,1020464.0
04011,2018,1362416.0
04012,2018,679289.0
04013,2018,253570040.0
04015,2018,5569874.0
04017,2018,3117312.0
04019,2018,44785905.0
04021,2018,9153348.0
04023,2018,2010864.0
04025,2018,7525710.0
04027,2018,7629476.0
05000,2018,129213792.0
05001,2018,1032654.0
05003,2018,847134.0
05005,2018,1539567.0
05007,2018,15365798.0
05009,2018,1353987.0
05011,2018,358227.0
05013,2018,340369.0
05015,2018,859304.0
05017,2018,268517.0
05019,2018,839427.0
05021,2018,346214.0
05023,2018,630635.0
05025,2018,148757.0
05027,2018,944675.0
05029,2018,711610.0
05031,2018,4761145.0
05033,2018,1742622.0
05035,2018,1822847.0
05037,2018,440236.0
05039,2018,236698.0
05041,2018,520213.0
05043,2018,623299.0
05045,2018,3962761.0
05047,2018,436060.0
05049,2018,186990.0
05051,2018,3448231.0
05053,2018,415168.0
05055,2018,1419558.0
05057,2018,988120.0
05059,2018,1069667.0
05061,2018,659839.0
05063,2018,1985173.0
05065,2018,294557.0
05067,2018,696776.0
05069,2018,3124116.0
05071,2018,700630.0
05073,2018,140544.0
05075,2018,449065.0
05077,2018,173974.0
05079,2018,250909.0
05081,2018,481860.0
05083,2018,515412.0
05085,2018,1373085.0
05087,2018,395324.0
05089,2018,497010.0
05091,2018,1358854.0
05093,2018,2614352.0
05095,2018,185260.0
05097,2018,146848.0
05099,2018,263861.0
05101,2018,105297.0
05103,2018,647245.0
05105,2018,159270.0
05107,2018,516395.0
05109,2018,263249.0
05111,2018,573681.0
05113,2018,557133.0
05115,2018,2910784.0
05117,2018,190708.0
05119,2018,29334348.0
05121,2018,491709.0
05123,2018,728822.0
05125,2018,2685753.0
05127,2018,297593.0
05129,2018,175449.0
05131,2018,6785353.0
05133,2018,512934.0
05135,2018,372881.0
05137,2018,251803.0
05139,2018,2503195.0
05141,2018,380730.0
05143,2018,11704089.0
05145,2018,2248592.0
05147,2018,230926.0
05149,2018,617911.0
06000,2018,2899530864.0
06001,2018,137388106.0
06003,2018,118346.0
06005,2018,1668518.0
06007,2018,9461545.0
06009,2018,1389165.0
06011,2018,1513533.0
06013,2018,79773547.0
06015,2018,804348.0
06017,2018,8425401.0
06019,2018,44516333.0
06021,2018,1127814.0
06023,2018,5590871.0
06025,2018,8099883.0
06027,2018,1195606.0
06029,2018,45646364.0
06031,2018,6425036.0
06033,2018,1987652.0
06035,2018,1192986.0
06037,2018,755372387.0
06039,2018,6077794.0
06041,2018,28562594.0
06043,2018,739515.0
06045,2018,3631514.0
06047,2018,9225402.0
06049,2018,370240.0
06051,2018,981960.0
06053,2018,27182017.0
06055,2018,11212869.0
06057,2018,4382323.0
06059,2018,256068837.0
06061,2018,23846050.0
06063,2018,949496.0
06065,2018,89364658.0
06067,2018,92385700.0
06069,2018,2241526.0
06071,2018,91882188.0
06073,2018,234685540.0
06075,2018,189220774.0
06077,2018,30921302.0
06079,2018,17594844.0
06081,2018,134576775.0
06083,2018,28963583.0
06085,2018,301321537.0
06087,2018,14614086.0
06089,2018,8077936.0
06091,2018,97089.0
06093,2018,1675270.0
06095,2018,26610754.0
06097,2018,30752760.0
06099,2018,23175414.0
06101,2018,3555970.0
06103,2018,1968880.0
06105,2018,410300.0
06107,2018,17860731.0
06109,2018,2449082.0
06111,2018,51701976.0
06113,2018,15226633.0
06115,2018,3267505.0
08000,2018,373923074.0
08001,2018,27591876.0
08003,2018,702985.0
08005,2018,48596586.0
08007,2018,527433.0
08009,2018,136847.0
08011,2018,138748.0
08013,2018,27504859.0
08014,2018,6917703.0
08015,2018,803020.0
08017,2018,151376.0
08019,2018,436871.0
08021,2018,209505.0
08023,2018,90110.0
08025,2018,130125.0
08027,2018,129213.0
08029,2018,835667.0
08031,2018,78077723.0
08033,2018,124991.0
08035,2018,19464407.0
08037,2018,4290341.0
08039,2018,649255.0
08041,2018,36029837.0
08043,2018,1450983.0
08045,2018,3887645.0
08047,2018,644056.0
08049,2018,995270.0
08051,2018,1108728.0
08053,2018,40359.0
08055,2018,231306.0
08057,2018,133074.0
08059,2018,32646886.0
08061,2018,52353.0
08063,2018,297009.0
08065,2018,283635.0
08067,2018,3355151.0
08069,2018,19835969.0
08071,2018,573882.0
08073,2018,369010.0
08075,2018,1026585.0
08077,2018,6815501.0
08079,2018,60151.0
08081,2018,1000022.0
08083,2018,1517073.0
08085,2018,1585873.0
08087,2018,1601959.0
08089,2018,566017.0
08091,2018,199287.0
08093,2018,406702.0
08095,2018,190378.0
08097,2018,2448243.0
08099,2018,507179.0
08101,2018,6328260.0
08103,2018,598820.0
08105,2018,460338.0
08107,2018,1966425.0
08109,2018,194928.0
08111,2018,35737.0
08113,2018,640926.0
08115,2018,69626.0
08117,2018,2746007.0
08119,2018,932251.0
08121,2018,141127.0
08123,2018,21993338.0
08125,2018,445526.0
09000,2018,280535397.0
09001,2018,93080042.0
09003,2018,87497694.0
09005,2018,8323196.0
09007,2018,9914394.0
09009,2018,51723181.0
09011,2018,19652147.0
09013,2018,5522989.0
09015,2018,4821753.0
10000,2018,73376041.0
10001,2018,7983420.0
10003,2018,52317184.0
10005,2018,13075436.0
11000,2018,141240175.0
11001,2018,141240175.0
12000,2018,1072085590.0
12001,2018,14001228.0
12003,2018,665208.0
12005,2018,8777267.0
12007,2018,679819.0
12009,2018,25627608.0
12011,2018,109860494.0
12013,2018,275910.0
12015,2018,5468927.0
12017,2018,3983181.0
12019,2018,5521191.0
12021,2018,20048142.0
12023,2018,2312017.0
12027,2018,914976.0
12029,2018,283345.0
12031,2018,66041407.0
12033,2018,16095969.0
12035,2018,2791934.0
12037,2018,354071.0
12039,2018,1247734.0
12041,2018,348228.0
12043,2018,294082.0
12045,2018,398169.0
12047,2018,541732.0
12049,2018,983631.0
12051,2018,1259648.0
12053,2018,4320015.0
12055,2018,2461088.0
12057,2018,92663728.0
12059,2018,353110.0
12061,2018,6804884.0
12063,2018,1351818.0
12065,2018,246532.0
12067,2018,157667.0
12069,2018,10131832.0
12071,2018,33250829.0
12073,2018,15307897.0
12075,2018,933443.0
12077,2018,186279.0
12079,2018,446650.0
12081,2018,15185098.0
12083,2018,10380620.0
12085,2018,7911448.0
12086,2018,170148256.0
12087,2018,5065040.0
12089,2018,2758388.0
12091,2018,12048174.0
12093,2018,1167744.0
12095,2018,100260013.0
12097,2018,11073517.0
12099,2018,87313846.0
12101,2018,13307846.0
12103,2018,50922657.0
12105,2018,27092267.0
12107,2018,2235891.0
12109,2018,9811847.0
12111,2018,9781587.0
12113,2018,4831672.0
12115,2018,21706283.0
12117,2018,22432925.0
12119,2018,3477287.0
12121,2018,1272327.0
12123,2018,795115.0
12125,2018,319162.0
12127,2018,18819707.0
12129,2018,729539.0
12131,2018,3270568.0
12133,2018,575078.0
13000,2018,612803388.0
13001,2018,1514089.0
13003,2018,243289.0
13005,2018,363512.0
13007,2018,70014.0
13009,2018,1371237.0
13011,2018,436657.0
13013,2018,2289293.0
13015,2018,5106864.0
13017,2018,564438.0
13019,2018,393406.0
13021,2018,8659577.0
13023,2018,235248.0
13025,2018,262725.0
13027,2018,332860.0
13029,2018,1047501.0
13031,2018,2504133.0
13033,2018,2731430.0
13035,2018,661413.0
13037,2018,118168.0
13039,2018,1953709.0
13043,2018,266899.0
13045,2018,4777300.0
13047,2018,1552546.0
13049,2018,202794.0
13051,2018,18965500.0
13053,2018,1651677.0
13055,2018,617273.0
13057,2018,7966261.0
13059,2018,8211279.0
13061,2018,75801.0
13063,2018,19001733.0
13065,2018,228338.0
13067,2018,56080517.0
13069,2018,1546567.0
13071,2018,1493936.0
13073,2018,4282315.0
13075,2018,391545.0
13077,2018,4745044.0
13079,2018,164106.0
13081,2018,864753.0
13083,2018,413597.0
13085,2018,894251.0
13087,2018,827597.0
13089,2018,42577298.0
13091,2018,421507.0
13093,2018,406377.0
13095,2018,4573352.0
13097,2018,4786210.0
13099,2018,508111.0
13101,2018,43230.0
13103,2018,1991178.0
13105,2018,650048.0
13107,2018,669202.0
13109,2018,401907.0
13111,2018,792597.0
13113,2018,5364498.0
13115,2018,4234557.0
13117,2018,10217959.0
13119,2018,966807.0
13121,2018,179142970.0
13123,2018,907239.0
13125,2018,33934.0
13127,2018,4289779.0
13129,2018,2280084.0
13131,2018,623650.0
13133,2018,787230.0
13135,2018,49881382.0
13137,2018,1531205.0
13139,2018,11240762.0
13141,2018,168787.0
13143,2018,851084.0
13145,2018,577465.0
13147,2018,901584.0
13149,2018,1139627.0
13151,2018,6723960.0
13153,2018,7037729.0
13155,2018,201057.0
13157,2018,3320725.0
13159,2018,272809.0
13161,2018,398216.0
13163,2018,520712.0
13165,2018,140928.0
13167,2018,135223.0
13169,2018,449581.0
13171,2018,413654.0
13173,2018,137337.0
13175,2018,1835630.0
13177,2018,665834.0
13179,2018,3757669.0
13181,2018,134190.0
13183,2018,184558.0
13185,2018,5145383.0
13187,2018,817207.0
13189,2018,628404.0
13191,2018,269861.0
13193,2018,435342.0
13195,2018,559306.0
13197,2018,119995.0
13199,2018,629237.0
13201,2018,205884.0
13205,2018,714390.0
13207,2018,1735871.0
13209,2018,155365.0
13211,2018,822681.0
13213,2018,1228646.0
13215,2018,10893867.0
13217,2018,3036863.0
13219,2018,1473849.0
13221,2018,330367.0
13223,2018,3030056.0
13225,2018,893060.0
13227,2018,1052324.0
13229,2018,428454.0
13231,2018,326433.0
13233,2018,1208925.0
13235,2018,306532.0
13237,2018,547279.0
13239,2018,42515.0
13241,2018,537067.0
13243,2018,181833.0
13245,2018,12609680.0
13247,2018,4015527.0
13249,2018,120621.0
13251,2018,341760.0
13253,2018,288835.0
13255,2018,2101655.0
13257,2018,901272.0
13259,2018,125354.0
13261,2018,1057408.0
13263,2018,146295.0
13265,2018,28693.0
13267,2018,664435.0
13269,2018,215423.0
13271,2018,325310.0
13273,2018,224553.0
13275,2018,2183396.0
13277,2018,1922729.0
13279,2018,993118.0
13281,2018,362824.0
13283,2018,103567.0
13285,2018,3558266.0
13287,2018,195498.0
13289,2018,276174.0
13291,2018,808512.0
13293,2018,693423.0
13295,2018,1468968.0
13297,2018,2625862.0
13299,2018,1501530.0
13301,2018,163002.0
13303,2018,627374.0
13305,2018,867900.0
13307,2018,55909.0
13309,2018,106727.0
13311,2018,853193.0
13313,2018,5742823.0
13315,2018,153045.0
13317,2018,358205.0
13319,2018,525398.0
13321,2018,359504.0
15000,2018,90933522.0
15001,2018,8744269.0
15003,2018,67609726.0
15007,2018,4154940.0
15901,2018,10424586.0
16000,2018,79072367.0
16001,2018,28101176.0
16003,2018,117252.0
16005,2018,2862163.0
16007,2018,173164.0
16009,2018,346985.0
16011,2018,1315714.0
16013,2018,1577388.0
16015,2018,161145.0
16017,2018,1552689.0
16019,2018,6377527.0
16021,2018,375996.0
16023,2018,1089989.0
16025,2018,68975.0
16027,2018,6341086.0
16029,2018,612924.0
16031,2018,1534808.0
16033,2018,47638.0
16035,2018,336171.0
16037,2018,163708.0
16039,2018,1279017.0
16041,2018,362155.0
16043,2018,375283.0
16045,2018,409323.0
16047,2018,1092346.0
16049,2018,429607.0
16051,2018,798049.0
16053,2018,1188300.0
16055,2018,6591515.0
16057,2018,1389053.0
16059,2018,247364.0
16061,2018,148757.0
16063,2018,255796.0
16065,2018,1269160.0
16067,2018,793221.0
16069,2018,2019790.0
16071,2018,130639.0
16073,2018,397901.0
16075,2018,792362.0
16077,2018,428976.0
16079,2018,487471.0
16081,2018,348827.0
16083,2018,3741425.0
16085,2018,493954.0
16087,2018,445580.0
17000,2018,871024222.0
17001,2018,3565474.0
17003,2018,156944.0
17005,2018,586517.0
17007,2018,1966194.0
17009,2018,512010.0
17011,2018,1233474.0
17013,2018,100488.0
17015,2018,530826.0
17017,2018,632388.0
17019,2018,11217389.0
17021,2018,1579669.0
17023,2018,524173.0
17025,2018,608777.0
17027,2018,1111256.0
17029,2018,2485190.0
17031,2018,416928913.0
17033,2018,1476892.0
17035,2018,1085356.0
17037,2018,4244568.0
17039,2018,1150871.0
17041,2018,1025433.0
17043,2018,96266870.0
17045,2018,828087.0
17047,2018,306571.0
17049,2018,2122074.0
17051,2018,594440.0
17053,2018,676880.0
17055,2018,1116752.0
17057,2018,956340.0
17059,2018,163940.0
17061,2018,310461.0
17063,2018,4135900.0
17065,2018,369824.0
17067,2018,531416.0
17069,2018,82065.0
17071,2018,161210.0
17073,2018,1465148.0
17075,2018,1024672.0
17077,2018,2635369.0
17079,2018,442885.0
17081,2018,1965856.0
17083,2018,495038.0
17085,2018,806136.0
17087,2018,239560.0
17089,2018,28090820.0
17091,2018,6477395.0
17093,2018,3740176.0
17095,2018,1804432.0
17097,2018,64182547.0
17099,2018,5921394.0
17101,2018,558106.0
17103,2018,1551364.0
17105,2018,1855820.0
17107,2018,1013637.0
17109,2018,1173596.0
17111,2018,12001699.0
17113,2018,14956898.0
17115,2018,6835100.0
17117,2018,1216945.0
17119,2018,12519496.0
17121,2018,1387088.0
17123,2018,387953.0
17125,2018,544493.0
17127,2018,653615.0
17129,2018,238145.0
17131,2018,392378.0
17133,2018,929587.0
17135,2018,1262630.0
17137,2018,1559454.0
17139,2018,789286.0
17141,2018,2723495.0
17143,2018,13584103.0
17145,2018,616713.0
17147,2018,489899.0
17149,2018,532931.0
17151,2018,63586.0
17153,2018,216096.0
17155,2018,376339.0
17157,2018,1529758.0
17159,2018,596655.0
17161,2018,10380906.0
17163,2018,12307601.0
17165,2018,819049.0
17167,2018,11632374.0
17169,2018,241690.0
17171,2018,150831.0
17173,2018,723334.0
17175,2018,206857.0
17177,2018,1755900.0
17179,2018,6442118.0
17181,2018,430153.0
17183,2018,3278136.0
17185,2018,353221.0
17187,2018,804400.0
17189,2018,982886.0
17191,2018,454352.0
17193,2018,503241.0
17195,2018,2114111.0
17197,2018,35534162.0
17199,2018,2993203.0
17201,2018,14584833.0
17203,2018,1136938.0
18000,2018,377376881.0
18001,2018,1769020.0
18003,2018,22189169.0
18005,2018,6882839.0
18007,2018,427520.0
18009,2018,351465.0
18011,2018,3398047.0
18013,2018,308715.0
